time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average speed (mph)","Average speed (GPS) (mph)","Distance travelled (miles)","Distance travelled (total) (miles)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","HV EV Battery Power (kW)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle speed (mph)",Latitude,Longtitude,
13:21:39.680,,,,,,,,,,,,,5798.8847,,9.35416733723566,,,,,,29.2143889128863,,,39.56598055,-104.87445948,
13:21:39.801,,,,,,,,,,,,,,9.82499625035794,,0.284518244217658,84.6826204065134,3.04181918908984,1.89009823134394,,,0.0346713968681706,29.2044460351547,39.56598055,-104.87445948,
13:21:40.144,13,0,,54.98,332,,46.7,90.25,,89.08,,92,,,,,,,,,,,,39.56598055,-104.87445948,
13:21:40.429,,,27.49,,,331.5,,,90.3,,89.09,,,,,,,,,15.48105,,,,39.56598055,-104.87445948,
13:21:40.520,,,,,,,,,,,,,,9.95774954958043,,0.290351518365385,84.6884536806612,3.0359697824114,1.88646357966675,,,0.0181090074979996,29.2044460351547,39.56598055,-104.87445948,
13:21:40.669,,,,,,,,,,,,,5801.02012955078,,9.53761521899076,,,,,,29.6841456195501,,,39.56598055,-104.87445948,
13:21:40.676,,,,,,,,,,,,,5801.02012955078,,9.5389570331406,,,,,,29.6841456195501,,,39.56599544,-104.8743093,
13:21:40.678,,,,,,,,,,,,,5810.03963609863,,9.53938689201882,,,,,,29.6793478083081,,,39.56599544,-104.8743093,
13:21:40.821,13,0,,54.98,331.5,,47.48,90.23,,89.05,,92,,,,,,,,,,,,39.56599544,-104.8743093,
13:21:41.127,,,27.49,,,331.5,,,90.27,,89.07,,,,,,,,,15.73962,,,,39.56599544,-104.8743093,
13:21:41.233,,,,,,,,,,,,,,10.0917217094133,,0.296255599365677,84.6943577616614,3.04962889828344,1.89495095815528,,,0.0188158213535073,29.825817227392,39.56599544,-104.8743093,
13:21:41.642,13,0,,54.98,331.7,,48.68,90.2,,89.02,,92,,,,,,,,,,,,39.56599544,-104.8743093,
13:21:41.666,,,,,,,,,,,,,,,9.72138422244433,,,,,,29.9078379687703,,,39.56599544,-104.8743093,
13:21:41.667,,,,,,,,,,,,,5803.17638474609,,,,,,,,,,,39.56599544,-104.8743093,
13:21:41.673,,,,,,,,,,,,,5803.17638474609,,9.72264629333738,,,,,,29.9078379687703,,,39.56600369,-104.87415549,
13:21:41.674,,,,,,,,,,,,,5803.17638474609,,9.72276365754476,,,,,,29.9078379687703,,,39.56600369,-104.87415549,
13:21:41.683,,,,,,,,,,,,,5810.03963609863,,9.72437757370823,,,,,,29.8688282860802,,,39.56600369,-104.87415549,
13:21:42.133,,,27.49,,,331,,,90.24,,89.04,,,,,,,,,16.11308,,,,39.56600369,-104.87415549,
13:21:42.382,,,,,,,,,,,,,,10.3039593474943,,0.305774686231712,84.7038768485275,2.97894629704563,1.85103083954154,,,0.016617579553526,29.825817227392,39.56600369,-104.87415549,
13:21:42.688,,,,,,,,,,,,,5802.50676017578,,9.91227236284966,,,,,,30.5789192830484,,,39.56602156,-104.87400028,
13:21:42.690,,,,,,,,,,,,,5802.50676017578,,9.91256420397809,,,,,,30.5789192830484,,,39.56602156,-104.87400028,
13:21:42.701,13,0,,54.98,331.2,,51.32,90.18,,89,,92,,,,,,,,,,,,39.56602156,-104.87400028,
13:21:42.706,,,,,,,,,,,,,5815.76941716807,,9.9155789447954,,,,,,30.448719187131,,,39.56602156,-104.87400028,
13:21:43.001,,,27.49,,,331.7,,,90.22,,89.01,,,,,,,,,17.022844,,,,39.56602156,-104.87400028,
13:21:43.093,,,,,,,,,,,,,,10.4331230477731,,0.31166982694329,84.7097719892391,2.8197403442104,1.75210487742236,,,0.00860373446879703,29.825817227392,39.56602156,-104.87400028,
13:21:43.400,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:21:43.489,13,0,,54.98,331.2,,49.78,90.18,,89,,92,,,,,,,,,,,,39.5628101,-104.8760411,
13:21:43.672,,,,,,,,,,,,,5802.39942800781,,10.0943718724827,,,,,,30.757874015748,,,39.56603536,-104.87383984,
13:21:43.673,,,,,,,,,,,,,5802.39942800781,,10.0945311796089,,,,,,30.757874015748,,,39.56603536,-104.87383984,
13:21:43.687,,,,,,,,,,,,,5816.0271949166,,10.0971529746106,,,,,,30.7039994381117,,,39.56603536,-104.87383984,
13:21:43.801,,,27.49,,,331,,,90.19,,88.99,,,,,,,,,16.47718,,,,39.56603536,-104.87383984,
13:21:43.888,,,,,,,,,,,,,,10.5799940241567,,0.318393802640496,84.7164959649363,2.97380983881951,1.84783919335712,,,0.0168195666318274,30.4471884196294,39.56603536,-104.87383984,
13:21:44.177,13,0,,54.98,330.5,,50.72,90.15,,88.97,,92,,,,,,,,,,,,39.56603536,-104.87383984,
13:21:44.494,,,27.49,,,331.2,,,90.19,,88.99,,,,,,,,,16.798464,,,,39.56603536,-104.87383984,
13:21:44.576,,,,,,,,,,,,,,10.7052858153122,,0.324208920460069,84.7223110827558,2.91693335771652,1.81249779741767,,,0.00847278569861322,30.4471884196294,39.56603536,-104.87383984,
13:21:44.680,,,,,,,,,,,,,5805.31501824219,,10.2789135776167,,,,,,30.8920911319271,,,39.56605487,-104.87367685,
13:21:44.681,,,,,,,,,,,,,5805.31501824219,,10.2791202621236,,,,,,30.8920911319271,,,39.56605487,-104.87367685,
13:21:44.682,,,,,,,,,,,,,5805.31501824219,,10.2791478439392,,,,,,30.8920911319271,,,39.56605487,-104.87367685,
13:21:44.864,13,0,,54.98,331.5,,48.24,90.12,,88.95,,92,,,,,,,,,,,,39.56605487,-104.87367685,
13:21:45.204,,,27.49,,,331.2,,,90.16,,88.96,,,,,,,,,15.977088,,,,39.56605487,-104.87367685,
13:21:45.404,,,,,,,,,,,,,,10.8587279464376,,0.331352729262496,84.7294548915583,3.1294814173897,1.94456899780486,,,0.0187466437244253,31.0685596118667,39.56605487,-104.87367685,
13:21:45.681,,,,,,,,,,,,,5803.71785150391,,10.4639536330075,,,,,,31.4736929465467,,,39.56605487,-104.87367685,
13:21:45.689,,,,,,,,,,,,,5803.71785150391,,10.4654855054271,,,,,,31.4736929465467,,,39.56606698,-104.87350822,
13:21:45.690,,,,,,,,,,,,,5816.44789334808,,10.465608884519,,,,,,31.3513263601359,,,39.56606698,-104.87350822,
13:21:45.759,13,0,,54.98,332.2,,39.96,90.1,,88.92,,92,,,,,,,,,,,,39.56606698,-104.87350822,
13:21:46.055,,,27.49,,,331.5,,,90.14,,88.94,,,,,,,,,13.24674,,,,39.56606698,-104.87350822,
13:21:46.144,,,,,,,,,,,,,,10.9940169113903,,0.33774197595763,84.7358441382534,3.77451357843515,2.34537327674583,,,0.0185694435408065,31.0685596118667,39.56606698,-104.87350822,
13:21:46.428,13,0,,54.98,331.7,,39.28,90.1,,88.92,,92,,,,,,,,,,,,39.56606698,-104.87350822,
13:21:46.693,,,,,,,,,,,,,5801.72820146484,,10.6509012804861,,,,,,31.80923467034,,,39.56607954,-104.87334295,
13:21:46.694,,,,,,,,,,,,,5801.72820146484,,10.6509514275078,,,,,,31.80923467034,,,39.56607954,-104.87334295,
13:21:46.696,,,,,,,,,,,,,5817.68527866408,,10.6513726596188,,,,,,31.7275673471012,,,39.56607954,-104.87334295,
13:21:46.740,,,27.49,,,332.2,,,90.12,,88.91,,,,,,,,,13.048816,,,,39.56607954,-104.87334295,
13:21:46.991,,,,,,,,,,,,,,11.1465592540839,,0.345050168508963,84.7431523308047,3.83176527280329,2.38094781932706,,,0.00913000254878479,31.0685596118667,39.56607954,-104.87334295,
13:21:47.399,13,0,,54.98,332,,39.54,90.08,,88.9,,92,,,,,,,,,,,,39.56607954,-104.87334295,
13:21:47.683,,,,,,,,,,,,,5801.25561953125,,10.833920342173,,,,,,32.2118817522599,,,39.56607954,-104.87334295,
13:21:47.692,,,,,,,,,,,,,5801.25561953125,,10.835600968269,,,,,,32.2118817522599,,,39.56609467,-104.87317908,
13:21:47.693,,,,,,,,,,,,,5801.25561953125,,10.8356574306642,,,,,,32.2118817522599,,,39.56609467,-104.87317908,
13:21:47.694,,,,,,,,,,,,,5820.29221773568,,10.8359085630696,,,,,,32.1176855070896,,,39.56609467,-104.87317908,
13:21:47.715,,,27.49,,,331.7,,,90.1,,88.89,,,,,,,,,13.115418,,,,39.56609467,-104.87317908,
13:21:47.807,,,,,,,,,,,,,,11.2959104001054,,0.352234158745565,84.7503363210413,3.88855315171808,2.41623416043621,,,0.0175332767080934,31.689930804104,39.56609467,-104.87317908,
13:21:48.100,13,0,,54.98,332.2,,36.54,90.05,,88.88,,92,,,,,,,,,,,,39.56609467,-104.87317908,
13:21:48.397,,,27.49,,,332.2,,,90.1,,88.89,,,,,,,,,12.138588,,,,39.56609467,-104.87317908,
13:21:48.464,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:21:48.484,,,,,,,,,,,,,,11.4180635924253,,0.35818860871607,84.7562907710118,4.20147714050432,2.61067605227231,,,0.00919738434136135,31.689930804104,39.5628101,-104.8760411,
13:21:48.671,,,,,,,,,,,,,5798.53546996094,,,,,,,,,,,39.56610406,-104.87302124,
13:21:48.672,,,,,,,,,,,,,5798.53546996094,,11.0137222380359,,,,,,32.2118817522599,,,39.56610406,-104.87302124,
13:21:48.678,,,,,,,,,,,,,5821.26575782465,,11.0147442092393,,,,,,32.1933475663684,,,39.56610406,-104.87302124,
13:21:48.905,13,0,,54.98,332.2,,38.34,90.03,,88.86,,92,,,,,,,,,,,,39.56610406,-104.87302124,
13:21:49.281,,,27.49,,,331.7,,,90.07,,88.87,,,,,,,,,12.717378,,,,39.56610406,-104.87302124,
13:21:49.384,,,,,,,,,,,,,,11.5785112754002,,0.366119728683792,84.7642218909796,4.01026060560597,2.49185964276599,,,0.00874163458483714,31.689930804104,39.56610406,-104.87302124,
13:21:49.681,13,0,,54.98,332.5,,26.38,90.01,,88.84,,92,,,,,,,,,,,,39.56610406,-104.87302124,
13:21:49.682,,,,,,,,,,,,,5800.82308691406,,11.1967336630667,,,,,,32.502683726224,,,39.56610406,-104.87302124,
13:21:49.687,,,,,,,,,,,,,5800.82308691406,,11.1975548161616,,,,,,32.502683726224,,,39.56611395,-104.87285622,
13:21:49.689,,,,,,,,,,,,,5821.26575782465,,11.1980047714092,,,,,,32.4467697054809,,,39.56611395,-104.87285622,
13:21:49.690,,,,,,,,,,,,,5821.26575782465,,11.1980941709368,,,,,,32.4467697054809,,,39.56611395,-104.87285622,
13:21:50.002,,,27.49,,,332.2,,,90.06,,88.85,,,,,,,,,8.763436,,,,39.56611395,-104.87285622,
13:21:50.113,,,,,,,,,,,,,,11.706323284275,,0.372528687965752,84.7706308502615,5.81963512941727,3.61615250000114,,,0.00907393670785448,31.689930804104,39.56611395,-104.87285622,
13:21:50.411,13,0,,54.98,333.2,,24.66,90.01,,88.84,,92,,,,,,,,,,,,39.56611395,-104.87285622,
13:21:50.681,,,,,,,,,,,,,,,11.364348167028,,,,,,31.2500005973264,,,39.56612925,-104.87269079,
13:21:50.682,,,,,,,,,,,,,5801.48309964844,,11.3644781926437,,,,,,31.2500005973264,,,39.56612925,-104.87269079,
13:21:50.683,,,,,,,,,,,,,5801.48309964844,,11.3645656513724,,,,,,31.2500005973264,,,39.56612925,-104.87269079,
13:21:50.685,,,,,,,,,,,,,5822.42910054409,,11.3649665377282,,,,,,31.6204496512007,,,39.56612925,-104.87269079,
13:21:50.717,,,27.49,,,333.2,,,90.04,,88.84,,,,,,,,,8.216712,,,,39.56612925,-104.87269079,
13:21:51.001,,,,,,,,,,,,,,11.8600954790323,,0.380348967999107,84.7784511302949,6.20686230696658,3.85676423854213,,,0,31.689930804104,39.56612925,-104.87269079,
13:21:51.299,13,0,,54.98,332.9,,26.72,90,,88.82,,92,,,,,,,,,,,,39.56612925,-104.87269079,
13:21:51.618,,,27.49,,,332.9,,,90.03,,88.83,,,,,,,,,8.895088,,,,39.56612925,-104.87269079,
13:21:51.689,,,,,,,,,,,,,5798.92314734375,,11.5363728276817,,,,,,31.9658195281251,,,39.56612925,-104.87269079,
13:21:51.690,,,,,,,,,,,,,5798.92314734375,,11.5365342595567,,,,,,31.9658195281251,,,39.56614296,-104.87252984,
13:21:51.726,,,,,,,,,,,,,,11.9839157433611,,0.386734641343857,84.7848368036396,5.73350145608453,3.5626315332687,,,0,31.689930804104,39.56614296,-104.87252984,
13:21:52.141,13,0,,54.98,332.7,,28,89.99,,88.81,,92,,,,,,,,,,,,39.56614296,-104.87252984,
13:21:52.494,,,27.49,,,332.9,,,90.03,,88.83,,,,,,,,,9.3212,,,,39.56614296,-104.87252984,
13:21:52.628,,,,,,,,,,,,,,12.1357028182718,,0.394672948763941,84.7927751110597,5.47139853237781,3.39976837746213,,,0,31.689930804104,39.56614296,-104.87252984,
13:21:52.677,,,,,,,,,,,,,5798.55789757812,,11.7022672310073,,,,,,31.9434496532104,,,39.56614296,-104.87252984,
13:21:52.682,,,,,,,,,,,,,5798.55789757812,,11.7030529356336,,,,,,31.9434496532104,,,39.5661589,-104.8723651,
13:21:52.684,,,,,,,,,,,,,5823.07267280029,,11.7034896574149,,,,,,31.8963995300708,,,39.5661589,-104.8723651,
13:21:52.982,13,0,,54.98,332.9,,24.92,89.97,,88.8,,92,,,,,,,,,,,,39.5661589,-104.8723651,
13:21:53.288,,,27.49,,,333.7,,,90.01,,88.81,,,,,,,,,8.315804,,,,39.5661589,-104.8723651,
13:21:53.397,,,,,,,,,,,,,,12.263192343911,,0.401436403935737,84.7995385662315,6.13290067923679,3.81080662795804,,,0,31.689930804104,39.5661589,-104.8723651,
13:21:53.426,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:21:53.667,,,,,,,,,,,,,5798.38328255859,,11.8672851952455,,,,,,32.1447742608247,,,39.5628101,-104.8760411,
13:21:53.670,,,,,,,,,,,,,5798.38328255859,,11.8678724249093,,,,,,32.1447742608247,,,39.56617457,-104.87219868,
13:21:53.672,,,,,,,,,,,,,5822.71788111961,,11.8682392469114,,,,,,31.9530964751029,,,39.56617457,-104.87219868,
13:21:53.696,13,0,,54.98,333.4,,14.76,89.96,,88.78,,92,,,,,,,,,,,,39.56617457,-104.87219868,
13:21:53.987,,,27.49,,,333.4,,,90,,88.8,,,,,,,,,4.920984,,,,39.56617457,-104.87219868,
13:21:54.089,,,,,,,,,,,,,,12.3766417807198,,0.407530084497507,84.8056322467933,10.3637809023561,6.43975290307792,,,0,31.689930804104,39.56617457,-104.87219868,
13:21:54.437,13,0,,54.98,333.9,,16.8,89.96,,88.78,,92,,,,,,,,,,,,39.56617457,-104.87219868,
13:21:54.934,,,27.49,,,333.9,,,89.99,,88.79,,,,,,,,,5.60952,,,,39.56617457,-104.87219868,
13:21:55.047,,,,,,,,,,,,,,12.531508240381,,0.415964943203911,84.8140671054997,9.09168698926111,5.64931063620417,,,0,31.689930804104,39.56617457,-104.87219868,
13:21:55.464,13,0,,54.98,333.4,,18,89.95,,88.78,,92,,,,,,,,,,,,39.56617457,-104.87219868,
13:21:55.770,,,27.49,,,333.2,,,89.98,,88.78,,,,,,,,,5.9976,,,,39.56617457,-104.87219868,
13:21:55.861,,,,,,,,,,,,,,12.656899430069,,0.422988362200858,84.8210905244966,8.33666800053355,5.18016373215953,,,-0.00876243077147793,31.0685596118667,39.56617457,-104.87219868,
13:21:56.162,13,0,,54.98,334.1,,10.4,89.94,,88.77,,92,,,,,,,,,,,,39.56617457,-104.87219868,
13:21:56.562,,,27.49,,,334.4,,,89.98,,88.78,,,,,,,,,3.47776,,,,39.56617457,-104.87219868,
13:21:56.704,,,,,,,,,,,,,,12.7850987737998,,0.430268682802157,84.8283708450979,14.3770702981229,8.93349454821494,,,-0.00856319553257045,31.0685596118667,39.56617457,-104.87219868,
13:21:56.998,13,0,,54.98,334.4,,5.26,89.93,,88.76,,92,,,,,,,,,,,,39.56617457,-104.87219868,
13:21:57.288,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:21:57.292,,,,,,,,,,,,,5823.67500395392,,12.4408726856612,,,,,,31.8336013221877,,,39.5628101,-104.8760411,
13:21:57.301,,,27.49,,,334.4,,,89.98,,88.78,,5823.67500395392,,12.4421806970281,,,,,1.758944,31.8336013221877,,,39.5628101,-104.8760411,
13:21:57.404,,,,,,,,,,,,,,12.8864366914881,,0.436181668034373,84.8342838303302,27.8576236651082,17.3099194744119,,,-0.0170903664843349,30.4471884196294,39.5628101,-104.8760411,
13:21:57.686,,,,,,,,,,,,,5801.15950117187,,12.4996615537962,,,,,,31.3394779636763,,,39.56621218,-104.87152643,
13:21:57.690,,,,,,,,,,,,,5801.15950117187,,12.5002637845419,,,,,,31.3394779636763,,,39.56621218,-104.87152643,
13:21:57.691,,,,,,,,,,,,,5823.82352597489,,12.5003772989181,,,,,,31.3987668787657,,,39.56621218,-104.87152643,
13:21:57.698,13,0,,54.98,334.9,,-2.32,89.93,,88.76,,92,,,,,,,,,,,,39.56621218,-104.87152643,
13:21:58.021,,,27.49,,,336.1,,,89.97,,88.77,,,,,,,,,-0.779752,,,,39.56621218,-104.87152643,
13:21:58.114,,,,,,,,,,,,,,12.9882718272512,,0.442192964700731,84.8402951269965,-62.8404928746576,-39.0472598980189,,,-0.0184693199385009,30.4471884196294,39.56621218,-104.87152643,
13:21:58.500,13,0,,54.98,336.5,,-17.02,89.93,,88.76,,92,,,,,,,,,,,,39.56621218,-104.87152643,
13:21:58.674,,,,,,,,,,,,,5802.89443755859,,12.6394273618955,,,,,,30.5341795332191,,,39.5662167,-104.87138493,
13:21:58.675,,,,,,,,,,,,,5802.89443755859,,12.6395433510089,,,,,,30.5341795332191,,,39.5662167,-104.87138493,
13:21:58.676,,,,,,,,,,,,,5823.7575160896,,12.6396413540186,,,,,,30.7763420690702,,,39.5662167,-104.87138493,
13:21:58.837,,,27.49,,,336.1,,,89.97,,88.77,,,,,,,,,-5.720422,,,,39.5662167,-104.87138493,
13:21:58.943,,,,,,,,,,,,,,13.0972264801049,,0.448918539324097,84.8470207016199,-8.21617705826598,-5.10529415487179,,,-0.0275664620422078,29.2044460351547,39.5662167,-104.87138493,
13:21:59.277,13,0,,54.98,336.1,,-13,89.93,,88.76,,92,,,,,,,,,,,,39.5662167,-104.87138493,
13:21:59.584,,,27.49,,,335.6,,,89.98,,88.78,,,,,,,,,-4.3628,,,,39.5662167,-104.87138493,
13:21:59.679,,,,,,,,,,,,,,13.1889494928332,,0.454755975744016,84.8528581380398,-10.5436875401119,-6.55154167048684,,,-0.0380947371266185,28.5830748429174,39.5662167,-104.87138493,
13:21:59.704,,,,,,,,,,,,,5802.02056147461,,12.7743941749793,,,,,,29.5051887535417,,,39.5662167,-104.87138493,
13:21:59.705,,,,,,,,,,,,,5823.7575160896,,12.7745449749563,,,,,,29.8037389046649,,,39.56621362,-104.87122584,
13:21:59.977,13,0,,54.98,335.8,,-6.76,89.94,,88.76,,92,,,,,,,,,,,,39.56621362,-104.87122584,
13:22:00.377,,,27.49,,,336.3,,,89.98,,88.78,,,,,,,,,-2.273388,,,,39.56621362,-104.87122584,
13:22:00.544,,,,,,,,,,,,,,13.2911994676137,,0.461475681878938,84.8595778441747,-19.7942454169724,-12.2995700689895,,,-0.0360816916770676,27.96170365068,39.56621362,-104.87122584,
13:22:00.680,,,,,,,,,,,,,5801.78266853516,,12.8925912757129,,,,,,28.4538302322584,,,39.56621362,-104.87122584,
13:22:00.685,,,,,,,,,,,,,5823.81527473064,,12.8932118042691,,,,,,28.7451761999383,,,39.56621362,-104.87122584,
13:22:00.687,,,,,,,,,,,,,,,12.8934574574816,,,,,,28.4538302322584,,,39.56619577,-104.87107586,
13:22:00.688,,,,,,,,,,,,,5801.78266853516,,12.8935483448032,,,,,,28.4538302322584,,,39.56619577,-104.87107586,
13:22:00.689,,,,,,,,,,,,,5823.81527473064,,12.8936152479876,,,,,,28.7451761999383,,,39.56619577,-104.87107586,
13:22:00.843,13,0,,54.98,335.3,,-1.9,89.94,,88.77,,92,,,,,,,,,,,,39.56619577,-104.87107586,
13:22:01.151,,,27.49,,,335.6,,,89.98,,88.78,,,,,,,,,-0.63764,,,,39.56619577,-104.87107586,
13:22:01.252,,,,,,,,,,,,,,13.3703837154573,,0.466856313987424,84.8649584762832,-69.0044539238442,-42.877366539113,,,-0.0451336721964397,27.3403324584427,39.56619577,-104.87107586,
13:22:01.551,13,0,,54.98,335.1,,-2.4,89.94,,88.77,,92,,,,,,,,,,,,39.56619577,-104.87107586,
13:22:01.678,,,,,,,,,,,,,5799.75136720703,,13.002810611189,,,,,,27.3129922113166,,,39.56619577,-104.87107586,
13:22:01.683,,,,,,,,,,,,,5799.75136720703,,13.0033453392602,,,,,,27.3129922113166,,,39.56615531,-104.87095142,
13:22:01.692,,,,,,,,,,,,,5823.55123621068,,13.004374073571,,,,,,27.3073112102773,,,39.56615531,-104.87095142,
13:22:01.695,,,,,,,,,,,,,5823.55123621068,,13.0046863951913,,,,,,27.3073112102773,,,39.56615531,-104.87095142,
13:22:02.221,,,27.49,,,335.3,,,89.98,,88.78,,,,,,,,,-0.80472,,,,39.56615531,-104.87095142,
13:22:02.335,,,,,,,,,,,,,,13.4844113576223,,0.474894592506843,84.8729967548026,-53.4347350631275,-33.2027947609106,,,-0.0334044096250673,26.7189612662054,39.56615531,-104.87095142,
13:22:02.634,13,0,,54.98,334.9,,8.76,89.94,,88.77,,92,,,,,,,,,,,,39.56615531,-104.87095142,
13:22:02.674,,,,,,,,,,,,,5802.84798035156,,13.1094686873721,,,,,,27.0892977287877,,,39.56615531,-104.87095142,
13:22:02.682,,,,,,,,,,,,,5802.84798035156,,13.1103459583789,,,,,,27.0892977287877,,,39.56608767,-104.87084169,
13:22:02.687,,,,,,,,,,,,,5822.43735137594,,13.1108602399209,,,,,,27.094065673708,,,39.56608767,-104.87084169,
13:22:02.688,,,,,,,,,,,,,5822.43735137594,,13.1109838129463,,,,,,27.094065673708,,,39.56608767,-104.87084169,
13:22:02.935,,,27.49,,,334.4,,,89.98,,88.78,,,,,,,,,2.929344,,,,39.56608767,-104.87084169,
13:22:03.018,,,,,,,,,,,,,,13.5552656167813,,0.479959422476211,84.878061584772,14.6790544231063,9.12113872594001,,,-0.0254486988985655,26.7189612662054,39.56608767,-104.87084169,
13:22:03.320,13,0,,54.98,333.4,,20.22,89.94,,88.77,,92,,,,,,,,,,,,39.56608767,-104.87084169,
13:22:03.408,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:22:03.637,,,27.49,,,333.9,,,89.98,,88.78,,,,,,,,,6.751458,,,,39.5628101,-104.8760411,
13:22:03.688,,,,,,,,,,,,,5807.60103322266,,13.2147096822613,,,,,,26.8656053795675,,,39.5628101,-104.8760411,
13:22:03.689,,,,,,,,,,,,,5807.60103322266,,13.2148514378885,,,,,,26.8656053795675,,,39.56599807,-104.87075727,
13:22:03.690,,,,,,,,,,,,,5807.60103322266,,13.2148682177715,,,,,,26.8656053795675,,,39.56599807,-104.87075727,
13:22:03.692,,,,,,,,,,,,,5822.32183995331,,13.2151591275127,,,,,,26.841326193376,,,39.56599807,-104.87075727,
13:22:03.698,,,,,,,,,,,,,5822.32183995331,,13.2157014545087,,,,,,26.841326193376,,,39.56599807,-104.87075727,
13:22:03.729,,,,,,,,,,,,,,13.6283350359281,,0.485240123097775,84.8833422853936,6.36899466752219,3.95750858555293,,,-0.0177841398009552,26.7189612662054,39.56599807,-104.87075727,
13:22:04.070,13,0,,54.98,333.2,,30.82,89.94,,88.77,,92,,,,,,,,,,,,39.56599807,-104.87075727,
13:22:04.420,,,27.49,,,332.7,,,89.98,,88.78,,,,,,,,,10.253814,,,,39.56599807,-104.87075727,
13:22:04.501,,,,,,,,,,,,,,13.7067138140085,,0.490970557275373,84.8890727195711,4.19356153719972,2.60575752593133,,,-0.0087184681522571,26.7189612662054,39.56599807,-104.87075727,
13:22:04.689,,,,,,,,,,,,,5805.83485836914,,13.3173590790443,,,,,,26.910342996088,,,39.56591291,-104.87070783,
13:22:04.691,,,,,,,,,,,,,5805.83485836914,,13.3174933761662,,,,,,26.910342996088,,,39.56591291,-104.87070783,
13:22:04.694,,,,,,,,,,,,,5822.32183995331,,13.3178586921191,,,,,,26.8973212798493,,,39.56591291,-104.87070783,
13:22:04.696,,,,,,,,,,,,,5822.32183995331,,13.3179801464184,,,,,,26.8973212798493,,,39.56591291,-104.87070783,
13:22:04.798,13,0,,54.98,332,,41.58,89.93,,88.75,,92,,,,,,,,,,,,39.56591291,-104.87070783,
13:22:05.087,,,27.49,,,331.5,,,89.97,,88.77,,,,,,,,,13.78377,,,,39.56591291,-104.87070783,
13:22:05.178,,,,,,,,,,,,,,13.7746302704219,,0.49599210698065,84.8940942692764,3.11961096274822,1.93843578353382,,,0,26.7189612662054,39.56591291,-104.87070783,
13:22:05.481,13,0,,54.98,331.2,,42,89.93,,88.75,,92,,,,,,,,,,,,39.56591291,-104.87070783,
13:22:05.682,,,,,,,,,,,,,5806.64705850586,,13.4146521133479,,,,,,26.5076959141681,,,39.5658067,-104.87067687,
13:22:05.685,,,,,,,,,,,,,5806.64705850586,,13.4149687408971,,,,,,26.5076959141681,,,39.5658067,-104.87067687,
13:22:05.686,,,,,,,,,,,,,5822.20632901178,,13.4150429683075,,,,,,26.5096862911751,,,39.5658067,-104.87067687,
13:22:05.864,,,27.49,,,332.5,,,89.95,,88.75,,,,,,,,,13.965,,,,39.5658067,-104.87067687,
13:22:05.962,,,,,,,,,,,,,,13.8524657100058,,0.501812201828129,84.8999143641239,3.07912638739706,1.9132798424633,,,0,26.7189612662054,39.5658067,-104.87067687,
13:22:06.269,13,0,,54.98,332,,44.82,89.9,,88.73,,92,,,,,,,,,,,,39.5658067,-104.87067687,
13:22:06.584,,,27.49,,,331.7,,,89.92,,88.72,,,,,,,,,14.866794,,,,39.5658067,-104.87067687,
13:22:06.678,,,,,,,,,,,,,5807.73159399414,,13.5141252663272,,,,,,26.9550827459173,,,39.56570267,-104.87067901,
13:22:06.690,,,,,,,,,,,,,5807.73159399414,,13.5152353059038,,,,,,26.9550827459173,,,39.56570267,-104.87067901,
13:22:06.691,,,,,,,,,,,,,5822.61061941197,,13.5153342148503,,,,,,26.9377858790655,,,39.56570267,-104.87067901,
13:22:06.697,,,,,,,,,,,,,,13.928048720698,,0.50739348083926,84.905495643135,2.95961590642878,1.83901949539356,,,0.00954442186708298,27.3403324584427,39.56570267,-104.87067901,
13:22:07.046,13,0,,54.98,331.5,,45.68,89.88,,88.71,,92,,,,,,,,,,,,39.56570267,-104.87067901,
13:22:07.367,,,27.49,,,331.5,,,89.92,,88.72,,,,,,,,,15.14292,,,,39.56570267,-104.87067901,
13:22:07.477,,,,,,,,,,,,,,14.007374086184,,0.513319339173808,84.9114215014696,2.9056483161768,1.80548559987109,,,0.00951782742569795,27.3403324584427,39.56570267,-104.87067901,
13:22:07.681,,,,,,,,,,,,,,,13.6134823031423,,,,,,27.0445601122671,,,39.56570267,-104.87067901,
